time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
54.52 158.975 0.000544 30.359 1.629 1 0 0 0 0
54.56 159.370 0.000510 21.476 1.611 1 0 0 0 0
54.60 159.764 0.000451 26.528 1.620 1 0 0 0 0
54.64 160.159 0.000427 28.267 1.647 1 0 0 0 0
54.68 160.554 0.000503 28.302 1.647 1 0 0 0 0
54.72 160.949 0.000718 45.661 1.869 1 0 0 0 0
54.76 161.344 0.006556 51.000 3.361 1 0 0 0 0
54.80 161.738 0.007195 50.346 4.009 1 0 0 0 0
54.84 162.133 0.005939 48.816 3.880 1 0 0 0 0
54.88 162.528 0.005078 47.118 3.494 1 0 0 0 0
54.92 162.923 0.003716 42.617 2.998 1 0 0 0 0
54.96 163.318 0.001749 35.833 2.080 1 0 0 0 0
55.00 163.713 0.001449 31.047 1.884 1 0 0 0 0
55.04 164.107 0.001738 26.000 1.797 1 0 0 0 0
55.08 164.502 0.000311 24.109 1.647 1 0 0 0 0
55.12 164.897 0.000617 27.035 1.626 1 0 0 0 0
55.16 165.292 0.000573 29.531 1.609 1 0 0 0 0
55.20 165.687 0.000475 27.757 1.604 1 0 0 0 0
55.24 166.081 0.000413 28.809 1.607 1 0 0 0 0
55.28 166.476 0.000413 25.417 1.605 1 0 0 0 0
55.32 166.871 0.000352 22.598 1.604 1 0 0 0 0
55.36 167.266 0.000294 25.287 1.601 1 0 0 0 0
55.40 167.661 0.000715 34.132 1.618 1 0 0 0 0
55.44 168.055 0.000941 31.807 1.611 1 0 0 0 0
55.48 168.450 0.000645 29.721 1.612 1 0 0 0 0
55.52 168.845 0.000411 23.319 1.604 1 0 0 0 0
55.56 169.240 0.000220 23.714 1.640 1 0 0 0 0
55.60 169.635 0.000389 30.445 2.020 1 0 0 0 0
55.64 170.029 0.000918 34.219 3.243 1 0 0 0 0
55.68 170.424 0.000998 32.670 3.736 1 0 0 0 0
55.72 170.819 0.000886 33.306 3.864 1 0 0 0 0
55.76 171.214 0.000829 33.092 3.615 1 0 0 0 0
55.80 171.609 0.000685 31.381 3.192 1 0 0 0 0
55.84 172.004 0.000845 27.019 2.470 1 0 0 0 0
55.88 172.398 0.000272 23.712 1.828 1 0 0 0 0
55.92 172.793 0.000208 17.181 1.655 1 0 0 0 0
55.96 173.188 0.000281 36.103 1.759 1 0 0 0 0
56.00 173.583 0.000874 20.637 1.649 1 0 0 0 0
56.04 173.978 0.000541 22.610 1.639 1 0 0 0 0
56.08 174.372 0.000375 28.352 1.674 1 0 0 0 0
56.12 174.767 0.000880 33.041 1.798 1 0 0 0 0
56.16 175.162 0.001105 37.773 2.294 1 0 0 0 0
56.20 175.557 0.001097 25.591 2.422 1 0 0 0 0
56.24 175.952 0.000268 21.053 1.773 1 0 0 0 0
56.28 176.346 0.000318 27.655 1.771 1 0 0 0 0
56.32 176.741 0.000389 23.804 1.829 1 0 0 0 0
56.36 177.136 0.000300 20.911 1.651 1 0 0 0 0
56.40 177.531 0.000277 25.818 1.616 0 1 0 0 0
56.44 177.926 0.000733 29.938 2.101 0 1 0 0 0
56.48 178.321 0.000715 28.357 2.671 0 1 0 0 0
56.52 178.715 0.000277 31.291 1.931 0 1 0 0 0
56.56 179.110 0.001950 41.497 2.030 0 1 0 0 0
56.60 179.505 0.001511 30.114 1.709 0 1 0 0 0
56.64 180.051 0.016718 66.228 6.822 0 1 0 0 0
56.68 178.807 0.059369 68.740 24.181 0 1 0 0 0
56.72 169.711 0.034785 55.792 19.518 0 1 0 0 0
56.76 153.525 0.017440 62.646 18.062 0 1 0 0 0
56.80 137.443 0.033844 63.111 22.702 0 1 0 0 0
56.84 128.874 0.020131 55.049 15.617 0 1 0 0 0
56.88 132.456 0.011412 54.142 12.795 0 1 0 0 0
56.92 134.672 0.006946 39.326 7.146 0 1 0 0 0
56.96 136.888 0.000831 26.749 2.516 0 1 0 0 0
57.00 139.104 0.000365 27.147 1.784 0 1 0 0 0
57.04 141.319 0.000375 20.960 1.645 0 1 0 0 0
57.08 143.535 0.000299 26.692 1.616 0 1 0 0 0
57.12 145.751 0.000399 26.630 1.641 0 1 0 0 0
57.16 147.967 0.000366 24.054 1.697 0 1 0 0 0
57.20 150.183 0.000415 38.520 1.857 0 1 0 0 0
57.24 152.398 0.003403 45.651 3.312 0 1 0 0 0
57.28 154.614 0.004059 45.976 4.157 0 1 0 0 0
57.32 156.830 0.003671 45.377 4.251 0 1 0 0 0
57.36 159.046 0.003802 45.184 4.293 0 1 0 0 0
57.40 161.262 0.004105 48.560 4.788 0 1 0 0 0
57.44 163.478 0.006013 49.444 6.243 0 1 0 0 0
57.48 165.693 0.006241 50.605 7.177 0 1 0 0 0
57.52 167.909 0.006604 49.385 7.506 0 1 0 0 0
57.56 170.125 0.005444 47.567 6.630 0 1 0 0 0
57.60 172.341 0.004548 47.236 4.475 1 0 0 0 0
57.64 174.557 0.004079 44.295 3.080 1 0 0 0 0
57.68 176.772 0.003094 44.494 2.153 1 0 0 0 0
57.72 178.988 0.002487 33.466 2.336 1 0 0 0 0
57.76 181.204 0.000797 33.056 3.005 1 0 0 0 0
57.80 183.420 0.001184 36.966 3.947 1 0 0 0 0
57.84 185.636 0.001346 36.573 4.352 1 0 0 0 0
57.88 187.851 0.001268 34.874 4.116 1 0 0 0 0
57.92 190.067 0.000878 31.604 3.491 1 0 0 0 0
57.96 192.283 0.000708 29.592 2.727 1 0 0 0 0
58.00 194.499 0.000490 26.708 2.199 1 0 0 0 0
58.04 196.715 0.000382 23.043 1.883 1 0 0 0 0
58.08 198.931 0.000271 22.281 1.765 1 0 0 0 0
58.12 201.146 0.000297 20.989 1.878 1 0 0 0 0
58.16 203.362 0.000235 26.360 1.693 1 0 0 0 0
58.20 205.578 0.000376 26.100 1.630 1 0 0 0 0
58.24 207.794 0.000383 25.390 1.632 1 0 0 0 0
58.28 210.010 0.000341 26.843 1.685 1 0 0 0 0
58.32 212.225 0.000631 32.150 1.664 1 0 0 0 0
58.36 214.441 0.001324 35.638 1.729 1 0 0 0 0
58.40 216.657 0.000702 26.234 1.650 1 0 0 0 0
58.44 218.873 0.000427 31.458 1.630 1 0 0 0 0
58.48 221.089 0.000954 29.010 1.667 1 0 0 0 0
58.52 223.305 0.000502 23.296 1.798 1 0 0 0 0
58.56 225.520 0.000395 26.728 2.205 1 0 0 0 0
58.60 227.736 0.000535 29.020 2.686 1 0 0 0 0
58.64 229.952 0.000669 37.729 3.189 1 0 0 0 0
58.68 232.168 0.001757 36.436 4.565 1 0 0 0 0
58.72 234.384 0.001350 36.710 4.543 1 0 0 0 0
58.76 236.599 0.001418 36.283 4.565 1 0 0 0 0
58.80 238.815 0.001431 38.493 4.533 1 0 0 0 0
58.84 241.031 0.001738 39.858 4.730 1 0 0 0 0
58.88 243.247 0.001620 39.717 4.729 1 0 0 0 0
58.92 245.463 0.003488 41.713 5.015 1 0 0 0 0
58.96 247.678 0.003057 39.622 4.986 1 0 0 0 0
59.00 249.894 0.001651 39.007 4.841 1 0 0 0 0
59.04 252.110 0.001654 38.476 4.933 1 0 0 0 0
59.08 254.326 0.001674 40.769 5.052 1 0 0 0 0
59.12 256.542 0.002615 45.028 5.253 1 0 0 0 0
59.16 258.758 0.002466 38.415 5.139 1 0 0 0 0
59.20 260.973 0.001747 38.890 5.250 1 0 0 0 0
59.24 263.189 0.001803 38.357 5.179 1 0 0 0 0
59.28 265.405 0.001696 38.511 5.136 1 0 0 0 0
59.32 267.621 0.001551 36.444 4.948 1 0 0 0 0
59.36 269.837 0.001731 39.215 4.858 1 0 0 0 0
59.40 272.052 0.001538 37.124 4.614 1 0 0 0 0
59.44 274.268 0.001216 36.023 4.096 1 0 0 0 0
59.48 276.484 0.001261 38.353 3.789 1 0 0 0 0
59.52 278.700 0.001304 38.117 3.596 1 0 0 0 0
59.56 280.916 0.001246 32.245 3.223 1 0 0 0 0
59.60 283.131 0.000770 28.041 2.975 1 0 0 0 0
59.64 285.347 0.001258 33.896 2.689 1 0 0 0 0
59.68 287.563 0.001477 36.944 2.610 1 0 0 0 0
59.72 289.779 0.000828 32.299 2.668 1 0 0 0 0
59.76 291.995 0.002356 41.627 2.882 1 0 0 0 0
59.80 294.211 0.001329 25.638 2.242 1 0 0 0 0
59.84 296.426 0.000891 42.332 1.922 1 0 0 0 0
59.88 298.642 0.001966 40.865 2.050 1 0 0 0 0
59.92 300.858 0.001574 41.870 1.811 1 0 0 0 0
59.96 303.074 0.002674 46.515 2.172 1 0 0 0 0
60.00 305.290 0.002618 31.318 1.878 1 0 0 0 0
60.04 307.505 0.002321 28.343 1.950 1 0 0 0 0
60.08 309.721 0.000529 38.324 2.025 1 0 0 0 0
60.12 311.937 0.002177 40.806 2.340 1 0 0 0 0
60.16 314.153 0.002165 43.804 2.276 1 0 0 0 0
60.20 316.369 0.001955 42.272 2.261 1 0 0 0 0
60.24 318.585 0.002922 34.228 2.310 1 0 0 0 0
60.28 320.800 0.001005 34.270 2.334 1 0 0 0 0
60.32 323.016 0.000922 28.495 2.329 1 0 0 0 0
60.36 325.232 0.001093 36.638 2.364 1 0 0 0 0
60.40 327.448 0.001387 32.314 2.297 1 0 0 0 0
60.44 329.664 0.000681 33.229 2.273 1 0 0 0 0
60.48 331.879 0.001059 33.322 2.157 1 0 0 0 0
60.52 334.095 0.001111 33.016 2.055 1 0 0 0 0
60.56 336.311 0.000629 26.138 1.858 1 0 0 0 0
60.60 338.527 0.000437 28.274 1.724 1 0 0 0 0
60.64 340.743 0.000456 32.352 1.759 1 0 0 0 0
60.68 342.958 0.000638 26.142 1.774 1 0 0 0 0
60.72 345.174 0.000408 22.885 1.731 1 0 0 0 0
60.76 347.390 0.000548 29.243 1.744 1 0 0 0 0
60.80 349.606 0.000414 27.396 1.855 1 0 0 0 0
60.84 351.822 0.000736 29.850 2.008 1 0 0 0 0
60.88 354.038 0.000819 38.269 2.051 1 0 0 0 0
60.92 356.253 0.001339 34.270 2.056 1 0 0 0 0
60.96 358.469 0.001674 34.382 2.079 1 0 0 0 0
61.00 360.685 0.001508 39.885 2.273 1 0 0 0 0
61.04 362.901 0.003569 42.535 2.566 1 0 0 0 0
61.08 365.117 0.003877 47.830 2.872 1 0 0 0 0
61.12 367.332 0.005553 47.834 2.777 1 0 0 0 0
61.16 369.548 0.004445 45.530 2.699 1 0 0 0 0
61.20 371.764 0.003662 46.733 2.686 1 0 0 0 0
61.24 373.980 0.003793 46.261 2.639 1 0 0 0 0
61.28 376.196 0.004371 43.100 2.587 1 0 0 0 0
61.32 378.412 0.002272 38.637 2.512 1 0 0 0 0
61.36 380.627 0.002177 44.660 2.591 1 0 0 0 0
61.40 382.843 0.003014 42.004 2.527 1 0 0 0 0
61.44 385.059 0.002680 39.837 2.466 1 0 0 0 0
61.48 387.275 0.001857 35.396 2.309 1 0 0 0 0
61.52 389.491 0.001003 34.738 2.220 1 0 0 0 0
61.56 391.706 0.001162 36.136 2.129 1 0 0 0 0
61.60 393.922 0.001169 38.329 2.108 1 0 0 0 0
61.64 396.138 0.001801 39.717 2.047 1 0 0 0 0
61.68 398.354 0.001804 34.659 1.867 1 0 0 0 0
61.72 400.570 0.000780 33.924 1.732 1 0 0 0 0
61.76 402.785 0.000728 29.135 1.671 1 0 0 0 0
61.80 405.001 0.000475 25.421 1.706 1 0 0 0 0
61.84 407.217 0.000411 18.035 2.054 1 0 0 0 0
61.88 409.433 0.000130 17.805 1.701 1 0 0 0 0
61.92 411.649 0.000142 21.145 1.625 1 0 0 0 0
61.96 413.865 0.000186 20.982 1.611 1 0 0 0 0
62.00 416.080 0.000300 18.613 1.611 1 0 0 0 0
62.04 418.296 0.000192 27.963 1.650 1 0 0 0 0
62.08 420.512 0.000701 28.933 1.613 1 0 0 0 0
62.12 422.728 0.000454 25.022 1.603 1 0 0 0 0
62.16 424.944 0.000328 19.520 1.601 1 0 0 0 0
62.20 427.159 0.000205 16.792 1.601 1 0 0 0 0
62.24 429.375 0.000164 24.912 1.600 1 0 0 0 0
62.28 431.591 0.000456 26.515 1.625 1 0 0 0 0
62.32 433.807 0.000311 19.502 1.650 1 0 0 0 0
62.36 436.023 0.000204 18.888 1.646 1 0 0 0 0
62.40 438.239 0.000156 18.553 1.631 1 0 0 0 0
62.44 440.454 0.000170 28.513 1.739 1 0 0 0 0
62.48 442.670 0.000367 17.806 1.710 1 0 0 0 0
62.52 444.886 0.000146 15.453 1.627 1 0 0 0 0
62.56 447.102 0.000196 19.757 1.667 1 0 0 0 0
62.60 449.318 0.000189 19.002 1.684 1 0 0 0 0
62.64 451.533 0.000240 20.072 1.664 1 0 0 0 0
62.68 453.749 0.000196 22.843 1.678 0 1 0 0 0
62.72 455.965 0.000475 29.629 1.896 0 1 0 0 0
62.76 458.181 0.000563 27.549 2.089 0 1 0 0 0
62.80 460.397 0.002957 34.620 4.141 0 1 0 0 0
62.84 463.462 0.000734 40.163 3.116 0 1 0 0 0
62.88 427.816 0.010732 57.524 8.508 0 1 0 0 0
62.92 346.856 0.012811 55.151 9.729 0 1 0 0 0
62.96 296.782 0.010743 53.158 9.470 0 1 0 0 0
63.00 227.518 0.010214 54.218 10.862 0 1 0 0 0
63.04 159.655 0.014438 58.518 13.222 0 1 0 0 0
63.08 159.160 0.016923 58.278 14.528 0 1 0 0 0
63.12 183.455 0.013868 53.896 13.033 0 1 0 0 0
63.16 198.781 0.031882 68.401 19.211 0 1 0 0 0
63.20 194.793 0.048408 66.056 25.885 0 1 0 0 0
63.24 179.390 0.040805 67.448 28.061 0 1 0 0 0
63.28 172.957 0.039061 62.508 26.050 0 1 0 0 0
63.32 179.906 0.017841 52.220 15.191 0 1 0 0 0
63.36 172.148 0.006444 46.159 7.668 0 1 0 0 0
63.40 167.349 0.004528 45.495 7.192 0 1 0 0 0
63.44 162.551 0.003868 46.296 6.885 0 1 0 0 0
63.48 157.752 0.008272 53.572 9.764 0 1 0 0 0
63.52 152.954 0.010061 55.120 11.573 0 1 0 0 0
63.56 146.316 0.008573 51.996 11.746 0 1 0 0 0
63.60 137.028 0.017694 59.270 12.879 0 1 0 0 0
63.64 135.484 0.015039 55.442 8.150 0 1 0 0 0
63.68 145.601 0.011995 57.010 10.118 0 1 0 0 0
63.72 153.467 0.026176 65.971 17.386 0 1 0 0 0
63.76 158.891 0.033297 55.242 16.730 0 1 0 0 0
63.80 166.216 0.006405 59.138 8.460 0 1 0 0 0
63.84 168.732 0.024590 61.503 13.526 0 1 0 0 0
63.88 163.661 0.015929 55.673 11.205 0 1 0 0 0
63.92 159.709 0.017815 62.910 14.120 0 1 0 0 0
63.96 157.201 0.023435 53.667 13.578 0 1 0 0 0
64.00 155.230 0.015976 59.219 13.039 0 1 0 0 0
64.04 154.011 0.011094 44.071 7.563 0 1 0 0 0
64.08 152.325 0.004167 57.983 7.849 0 1 0 0 0
64.12 147.232 0.019048 54.868 11.361 0 1 0 0 0
64.16 139.662 0.013089 58.507 13.438 0 1 0 0 0
64.20 134.979 0.014879 50.579 14.302 0 1 0 0 0
64.24 128.503 0.005564 56.395 9.843 0 1 0 0 0
64.28 123.093 0.015612 56.787 12.035 0 1 0 0 0
64.32 123.867 0.007072 42.646 6.847 0 1 0 0 0
64.36 124.345 0.002851 37.632 5.281 0 1 0 0 0
64.40 124.824 0.001260 34.740 4.223 0 1 0 0 0
64.44 125.302 0.000854 29.702 2.942 0 1 0 0 0
64.48 125.781 0.000612 33.290 2.153 0 1 0 0 0
64.52 126.259 0.001146 34.056 2.053 0 1 0 0 0
64.56 126.738 0.001857 36.503 3.261 0 1 0 0 0
64.60 127.216 0.001463 37.022 4.339 0 1 0 0 0
64.64 127.878 0.001973 55.349 6.206 0 1 0 0 0
64.68 130.787 0.017378 56.772 12.551 0 1 0 0 0
64.72 135.678 0.007141 37.304 6.518 0 1 0 0 0
64.76 138.703 0.000754 24.676 2.407 0 1 0 0 0
64.80 141.728 0.000477 29.617 2.352 0 1 0 0 0
64.84 144.753 0.000454 23.177 1.992 0 1 0 0 0
64.88 147.778 0.000642 27.761 1.729 0 1 0 0 0
64.92 150.803 0.000508 22.395 1.834 0 1 0 0 0
64.96 153.828 0.000297 40.989 2.189 0 1 0 0 0
65.00 158.013 0.002516 52.122 4.135 0 1 0 0 0
65.04 167.703 0.013191 56.581 10.760 0 1 0 0 0
65.08 203.765 0.013948 58.295 14.642 0 1 0 0 0
65.12 245.179 0.012028 45.611 10.951 0 1 0 0 0
65.16 242.659 0.001697 29.883 3.021 0 1 0 0 0
65.20 241.101 0.000476 26.548 1.870 0 1 0 0 0
65.24 239.543 0.000340 19.535 1.671 0 1 0 0 0
65.28 237.984 0.001001 46.350 2.542 0 1 0 0 0
65.32 236.426 0.006210 48.992 5.578 0 1 0 0 0
65.36 234.868 0.007405 51.198 8.243 0 1 0 0 0
65.40 233.309 0.006148 48.101 8.175 0 1 0 0 0
65.44 231.751 0.005052 46.163 7.344 0 1 0 0 0
65.48 230.193 0.004986 48.092 6.837 0 1 0 0 0
65.52 228.634 0.004617 45.715 5.838 0 1 0 0 0
65.56 227.076 0.002612 36.810 4.404 0 1 0 0 0
65.60 225.518 0.000833 27.174 2.971 0 1 0 0 0
65.64 223.959 0.000768 40.043 2.181 0 1 0 0 0
65.68 222.401 0.002328 40.871 1.847 0 1 0 0 0
65.72 220.843 0.002268 41.206 1.665 0 1 0 0 0
65.76 219.284 0.001851 32.491 1.663 0 1 0 0 0
65.80 217.726 0.000433 23.932 1.730 1 0 0 0 0
65.84 216.168 0.000575 32.621 2.019 1 0 0 0 0
65.88 214.609 0.001039 27.108 1.851 1 0 0 0 0
65.92 213.051 0.000452 25.867 1.935 1 0 0 0 0
65.96 211.493 0.000381 31.539 1.882 1 0 0 0 0
66.00 209.934 0.000761 33.796 1.931 1 0 0 0 0
66.04 208.376 0.000900 32.626 1.986 1 0 0 0 0
66.08 206.818 0.000769 30.520 1.796 1 0 0 0 0
66.12 205.259 0.000553 25.215 1.719 1 0 0 0 0
66.16 203.701 0.000460 25.238 1.730 1 0 0 0 0
66.20 202.143 0.000485 26.527 1.695 1 0 0 0 0
66.24 200.584 0.000439 24.300 1.666 1 0 0 0 0
66.28 199.026 0.000335 23.887 1.762 1 0 0 0 0
66.32 197.468 0.000411 22.727 1.732 1 0 0 0 0
66.36 195.909 0.000332 24.971 1.681 1 0 0 0 0
66.40 194.351 0.000862 36.350 1.653 1 0 0 0 0
66.44 192.793 0.001296 35.371 1.619 1 0 0 0 0
66.48 191.234 0.000728 25.922 1.613 1 0 0 0 0
66.52 189.676 0.000389 25.899 1.629 1 0 0 0 0
66.56 188.118 0.000435 22.801 1.625 1 0 0 0 0
66.60 186.559 0.000187 18.002 1.619 1 0 0 0 0
66.64 185.001 0.000141 14.642 1.607 1 0 0 0 0
66.68 183.443 0.000543 25.155 2.065 1 0 0 0 0
66.72 181.884 0.000216 19.993 1.727 1 0 0 0 0
66.76 180.326 0.000256 14.531 1.694 1 0 0 0 0
66.80 178.768 0.000173 20.244 1.746 1 0 0 0 0
66.84 177.209 0.000294 23.731 1.945 1 0 0 0 0
66.88 175.651 0.000238 18.596 1.835 1 0 0 0 0
66.92 174.093 0.000146 15.334 1.670 1 0 0 0 0
66.96 172.534 0.000165 20.622 1.638 1 0 0 0 0
67.00 170.976 0.000421 27.473 1.726 1 0 0 0 0
67.04 169.418 0.000431 23.440 1.715 1 0 0 0 0
67.08 167.860 0.000229 28.065 1.646 1 0 0 0 0
67.12 166.301 0.000579 28.800 1.622 1 0 0 0 0
67.16 164.743 0.000556 28.601 1.606 1 0 0 0 0
67.20 163.185 0.000611 32.221 1.624 1 0 0 0 0
67.24 161.626 0.001119 28.001 1.624 1 0 0 0 0
67.28 160.068 0.000324 19.185 1.606 0 1 0 0 0
67.32 158.510 0.000153 17.482 1.602 0 1 0 0 0
67.36 156.951 0.000138 14.795 1.601 0 1 0 0 0
67.40 155.393 0.000209 21.748 1.619 0 1 0 0 0
67.44 153.835 0.000174 17.045 1.605 0 1 0 0 0
67.48 152.276 0.000201 20.305 1.693 0 1 0 0 0
67.52 150.718 0.000562 35.388 2.345 0 1 0 0 0
67.56 149.160 0.001677 40.045 2.404 0 1 0 0 0
67.60 147.601 0.001954 59.131 4.961 0 1 0 0 0
67.64 145.446 0.012584 39.611 4.609 0 1 0 0 0
67.68 141.625 0.008455 54.609 8.372 0 1 0 0 0
67.72 138.276 0.015952 54.471 12.898 0 1 0 0 0
67.76 137.512 0.007555 51.327 6.616 0 1 0 0 0
67.80 136.943 0.010319 55.896 9.272 0 1 0 0 0
67.84 136.736 0.007978 39.905 5.575 0 1 0 0 0
67.88 136.608 0.001560 44.504 4.221 0 1 0 0 0
67.92 136.481 0.009524 56.693 7.826 0 1 0 0 0
67.96 136.353 0.012122 49.703 8.334 0 1 0 0 0
68.00 136.225 0.004856 47.331 5.108 0 1 0 0 0
68.04 136.049 0.006053 53.018 6.518 0 1 0 0 0
68.08 134.877 0.009639 51.962 8.452 0 1 0 0 0
68.12 132.737 0.005866 49.354 7.000 0 1 0 0 0
68.16 130.907 0.006407 51.417 7.989 0 1 0 0 0
68.20 129.390 0.008008 49.962 9.176 0 1 0 0 0
68.24 129.636 0.004655 52.135 7.364 0 1 0 0 0
68.28 129.788 0.007832 51.832 8.680 0 1 0 0 0
68.32 129.940 0.006055 46.189 7.501 0 1 0 0 0
68.36 130.091 0.002523 35.950 5.764 0 1 0 0 0
68.40 130.243 0.005755 50.737 6.504 0 1 0 0 0
68.44 130.395 0.008164 52.622 8.704 0 1 0 0 0
68.48 130.547 0.008568 52.872 9.932 0 1 0 0 0
68.52 130.699 0.008670 52.888 9.823 0 1 0 0 0
68.56 130.851 0.007773 48.044 8.073 0 1 0 0 0
68.60 131.002 0.003893 45.336 4.376 0 1 0 0 0
68.64 131.154 0.003331 42.812 3.456 0 1 0 0 0
68.68 131.306 0.002336 42.712 4.084 0 1 0 0 0
68.72 131.458 0.001592 21.905 2.460 0 1 0 0 0
68.76 131.610 0.000260 36.201 1.832 0 1 0 0 0
68.80 131.761 0.006449 51.914 5.605 0 1 0 0 0
68.84 131.913 0.006083 51.551 6.822 0 1 0 0 0
68.88 132.065 0.005672 37.027 6.676 0 1 0 0 0
68.92 132.217 0.000770 29.497 2.679 0 1 0 0 0
68.96 132.369 0.000622 36.798 2.740 0 1 0 0 0
69.00 132.521 0.004856 50.557 4.596 0 1 0 0 0
69.04 132.672 0.005128 40.037 4.318 0 1 0 0 0
69.08 132.824 0.002488 44.459 5.666 0 1 0 0 0
69.12 132.976 0.003792 40.660 6.685 0 1 0 0 0
69.16 133.128 0.004745 51.382 5.805 0 1 0 0 0
69.20 133.280 0.008137 50.275 6.457 0 1 0 0 0
69.24 133.432 0.003725 38.489 3.707 0 1 0 0 0
69.28 133.583 0.001150 25.457 2.250 0 1 0 0 0
69.32 133.735 0.000467 28.250 1.782 0 1 0 0 0
69.36 133.887 0.001845 48.892 2.579 0 1 0 0 0
69.40 134.039 0.013034 58.355 8.327 0 1 0 0 0
69.44 134.191 0.013891 51.820 8.916 0 1 0 0 0
69.48 134.343 0.004188 41.646 5.180 0 1 0 0 0
69.52 134.553 0.004867 54.785 7.000 0 1 0 0 0
69.56 135.061 0.016046 57.750 12.508 0 1 0 0 0
69.60 135.738 0.007903 39.034 4.891 0 1 0 0 0
69.64 136.157 0.001406 32.985 2.176 0 1 0 0 0
69.68 136.577 0.000668 31.174 1.739 0 1 0 0 0
69.72 136.996 0.000481 25.708 1.663 0 1 0 0 0
69.76 137.415 0.000251 23.031 1.616 0 1 0 0 0
69.80 137.834 0.000378 25.593 1.604 0 1 0 0 0
69.84 138.253 0.000462 25.475 1.601 0 1 0 0 0
69.88 138.672 0.000416 30.404 1.687 0 1 0 0 0
69.92 139.091 0.000676 30.415 2.158 0 1 0 0 0
69.96 139.510 0.000318 25.469 1.745 0 1 0 0 0
70.00 139.929 0.000260 21.918 1.635 0 1 0 0 0
70.04 140.348 0.000238 22.032 1.609 0 1 0 0 0
70.08 140.767 0.000215 23.337 1.602 0 1 0 0 0
70.12 141.186 0.000312 20.238 1.601 0 1 0 0 0
70.16 141.605 0.000406 27.959 1.600 0 1 0 0 0
70.20 142.024 0.000477 30.098 1.766 0 1 0 0 0
70.24 142.443 0.000692 27.436 1.922 0 1 0 0 0
70.28 142.862 0.000582 29.442 1.710 0 1 0 0 0
70.32 143.281 0.000398 23.009 1.659 0 1 0 0 0
70.36 143.700 0.000274 22.556 1.805 0 1 0 0 0
70.40 144.119 0.000360 27.177 1.995 0 1 0 0 0
70.44 144.538 0.000477 29.971 2.025 0 1 0 0 0
70.48 144.957 0.000513 24.660 1.875 0 1 0 0 0
70.52 145.376 0.000387 24.111 1.902 0 1 0 0 0
70.56 145.795 0.000384 25.720 1.755 0 1 0 0 0
70.60 146.214 0.000413 23.583 1.861 0 1 0 0 0
70.64 146.633 0.000366 23.411 1.754 0 1 0 0 0
70.68 147.052 0.000373 28.448 1.736 0 1 0 0 0
70.72 147.471 0.000463 28.516 1.656 0 1 0 0 0
70.76 147.890 0.000499 39.053 1.628 0 1 0 0 0
70.80 148.309 0.001451 29.160 1.659 0 1 0 0 0
70.84 148.728 0.000486 26.817 1.765 0 1 0 0 0
70.88 149.147 0.000293 30.208 1.708 0 1 0 0 0
70.92 149.566 0.000527 27.270 1.655 0 1 0 0 0
70.96 149.985 0.000363 23.633 1.621 0 1 0 0 0
71.00 150.404 0.000279 19.797 1.605 0 1 0 0 0
71.04 150.823 0.000170 18.351 1.605 0 1 0 0 0
71.08 151.242 0.000294 25.776 1.601 0 1 0 0 0
71.12 151.822 0.003851 50.467 3.348 0 1 0 0 0
71.16 151.877 0.010504 53.937 6.749 0 1 0 0 0
71.20 150.901 0.005995 42.091 5.289 0 1 0 0 0
71.24 150.298 0.003440 44.329 5.033 0 1 0 0 0
71.28 149.694 0.004640 47.752 4.624 0 1 0 0 0
71.32 149.091 0.003833 41.105 3.900 0 1 0 0 0
71.36 148.488 0.001461 22.858 2.220 0 1 0 0 0
71.40 147.884 0.000173 18.005 1.733 0 1 0 0 0
71.44 147.281 0.000123 15.942 1.633 0 1 0 0 0
71.48 146.678 0.000114 16.395 1.609 0 1 0 0 0
71.52 146.074 0.000139 16.132 1.602 0 1 0 0 0
71.56 145.471 0.000155 21.957 1.601 0 1 0 0 0
71.60 144.868 0.000268 19.835 1.601 0 1 0 0 0
71.64 144.264 0.000179 25.214 1.600 0 1 0 0 0
71.68 143.661 0.000930 41.645 1.738 0 1 0 0 0
71.72 143.058 0.003633 50.891 2.661 0 1 0 0 0
71.76 142.223 0.009819 56.038 5.263 0 1 0 0 0
71.80 141.654 0.011695 53.460 7.528 0 1 0 0 0
71.84 142.024 0.007314 49.183 6.338 0 1 0 0 0
71.88 142.253 0.005446 47.441 5.205 0 1 0 0 0
71.92 142.482 0.003240 39.496 3.715 0 1 0 0 0
71.96 142.711 0.000981 29.809 2.025 0 1 0 0 0
72.00 142.940 0.000598 31.332 1.721 0 1 0 0 0
72.04 143.169 0.001027 30.870 1.727 0 1 0 0 0
72.08 143.398 0.000894 34.766 1.665 0 1 0 0 0
72.12 143.626 0.001225 38.432 1.758 1 0 0 0 0
72.16 143.855 0.001591 33.510 1.757 1 0 0 0 0
72.20 144.084 0.001320 28.441 1.723 1 0 0 0 0
72.24 144.313 0.000611 30.643 1.729 1 0 0 0 0
72.28 144.542 0.000454 23.054 1.656 1 0 0 0 0
72.32 144.771 0.000245 23.674 1.749 1 0 0 0 0
72.36 145.000 0.000276 22.513 1.693 1 0 0 0 0
72.40 145.228 0.000308 23.454 1.698 1 0 0 0 0
72.44 145.457 0.000265 20.767 1.652 1 0 0 0 0
72.48 145.686 0.000295 30.811 1.617 1 0 0 0 0
