time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
89.72 210.486 0.007882 51.745 5.753 0 1 0 0 0
89.76 210.895 0.006147 51.542 6.298 0 1 0 0 0
89.80 211.304 0.009530 51.149 6.207 0 1 0 0 0
89.84 211.712 0.006039 51.417 5.851 0 1 0 0 0
89.88 212.121 0.006774 48.656 5.275 0 1 0 0 0
89.92 212.529 0.005183 50.433 4.641 0 1 0 0 0
89.96 212.938 0.009810 49.917 3.260 0 1 0 0 0
90.00 213.346 0.002977 35.905 1.979 0 1 0 0 0
90.04 213.755 0.001470 37.386 1.771 0 1 0 0 0
90.08 214.163 0.001860 42.439 1.805 0 1 0 0 0
90.12 214.676 0.006996 58.181 5.416 0 1 0 0 0
90.16 214.785 0.054109 71.354 19.300 0 1 0 0 0
90.20 212.217 0.073557 70.439 29.791 0 1 0 0 0
90.24 208.233 0.056803 66.506 30.406 0 1 0 0 0
90.28 207.227 0.058897 70.073 35.888 0 1 0 0 0
90.32 210.334 0.056067 66.005 28.276 0 1 0 0 0
90.36 209.268 0.023760 58.920 12.936 0 1 0 0 0
90.40 208.658 0.014387 57.674 11.361 0 1 0 0 0
90.44 208.047 0.016441 58.272 11.175 0 1 0 0 0
90.48 207.437 0.014236 53.369 9.541 0 1 0 0 0
90.52 206.826 0.004456 45.337 5.467 0 1 0 0 0
90.56 206.215 0.003560 44.959 4.142 0 1 0 0 0
90.60 205.449 0.003829 50.229 5.856 0 1 0 0 0
90.64 204.235 0.018643 62.106 14.772 0 1 0 0 0
90.68 204.696 0.023473 60.758 19.588 0 1 0 0 0
90.72 211.993 0.020782 60.227 20.097 0 1 0 0 0
90.76 223.666 0.020543 60.427 21.403 0 1 0 0 0
90.80 225.089 0.023544 58.776 21.468 0 1 0 0 0
90.84 211.379 0.011614 51.199 12.361 0 1 0 0 0
90.88 201.518 0.006453 52.042 10.646 0 1 0 0 0
90.92 188.975 0.017176 59.213 13.714 0 1 0 0 0
90.96 186.513 0.014624 55.169 11.661 0 1 0 0 0
91.00 186.457 0.007694 43.280 5.174 0 1 0 0 0
91.04 186.425 0.002556 33.969 2.435 0 1 0 0 0
91.08 186.394 0.000912 38.538 1.811 0 1 0 0 0
91.12 186.362 0.005437 51.697 3.094 0 1 0 0 0
91.16 186.322 0.007834 54.449 5.328 0 1 0 0 0
91.20 186.063 0.015321 58.278 10.398 0 1 0 0 0
91.24 185.715 0.016373 58.227 13.568 1 0 0 0 0
91.28 188.444 0.016413 57.733 14.211 1 0 0 0 0
91.32 205.092 0.015916 59.996 14.941 0 0 0 1 0
91.36 253.655 0.035658 68.483 23.791 0 0 0 1 0
91.40 289.381 0.084994 75.288 33.452 0 0 0 1 0
91.44 246.687 0.134356 74.835 32.305 0 0 0 1 0
91.48 222.220 0.037159 53.948 17.194 0 0 0 1 0
91.52 191.511 0.010227 54.397 12.322 0 0 0 1 0
91.56 154.540 0.044760 69.948 18.412 0 0 0 1 0
91.60 165.527 0.051212 64.002 18.702 0 0 0 1 0
91.64 208.292 0.016131 50.015 11.484 0 0 0 1 0
91.68 239.052 0.005015 50.903 8.039 0 0 0 1 0
91.72 270.800 0.039806 69.459 18.160 0 0 0 1 0
91.76 253.103 0.043260 67.206 24.856 0 0 0 1 0
91.80 244.157 0.057384 63.341 24.290 0 0 0 1 0
91.84 252.401 0.012180 49.593 10.027 0 0 0 1 0
91.88 257.525 0.012910 60.597 10.993 0 0 0 1 0
91.92 251.705 0.037571 63.094 17.587 0 0 0 1 0
91.96 243.012 0.022975 60.968 19.534 0 0 0 1 0
92.00 241.785 0.019728 48.821 11.096 1 0 0 0 0
92.04 241.082 0.001960 38.080 4.793 1 0 0 0 0
92.08 240.379 0.008016 54.123 6.968 1 0 0 0 0
92.12 239.676 0.005904 47.460 6.387 1 0 0 0 0
92.16 238.973 0.006159 50.664 6.728 1 0 0 0 0
92.20 238.269 0.005238 44.557 3.988 1 0 0 0 0
92.24 237.566 0.004720 34.505 2.327 1 0 0 0 0
92.28 236.863 0.001173 37.387 2.078 1 0 0 0 0
92.32 236.160 0.002180 43.406 2.020 1 0 0 0 0
92.36 235.456 0.005317 40.346 1.859 1 0 0 0 0
92.40 234.753 0.001321 35.710 1.959 1 0 0 0 0
92.44 234.050 0.001070 32.881 1.998 1 0 0 0 0
92.48 233.347 0.000875 26.844 1.736 1 0 0 0 0
92.52 232.643 0.000374 23.016 1.632 1 0 0 0 0
92.56 231.940 0.000476 28.506 1.608 1 0 0 0 0
92.60 231.237 0.000712 25.556 1.605 1 0 0 0 0
92.64 230.534 0.000421 28.629 1.625 1 0 0 0 0
92.68 229.831 0.000389 26.280 1.644 1 0 0 0 0
92.72 229.127 0.000543 30.953 1.663 1 0 0 0 0
92.76 228.424 0.001613 41.272 1.769 1 0 0 0 0
92.80 227.721 0.004313 45.004 2.129 1 0 0 0 0
92.84 227.018 0.002420 37.493 1.897 1 0 0 0 0
92.88 226.314 0.000985 36.792 1.885 1 0 0 0 0
92.92 225.611 0.005317 52.673 3.119 1 0 0 0 0
92.96 224.729 0.014685 62.218 5.316 1 0 0 0 0
93.00 223.246 0.088502 73.335 11.691 1 0 0 0 0
93.04 221.760 0.043433 61.190 6.248 1 0 0 0 0
93.08 220.908 0.067791 72.791 10.034 1 0 0 0 0
93.12 220.057 0.113362 60.696 9.360 1 0 0 0 0
93.16 219.205 0.007193 47.385 8.278 1 0 0 0 0
93.20 218.353 0.007289 52.438 9.152 1 0 0 0 0
93.24 217.502 0.009003 54.180 9.235 1 0 0 0 0
93.28 216.650 0.008822 51.332 6.380 1 0 0 0 0
93.32 215.798 0.009850 52.456 4.171 1 0 0 0 0
93.36 214.946 0.004113 48.243 4.287 1 0 0 0 0
93.40 214.095 0.007235 51.512 5.082 1 0 0 0 0
93.44 213.243 0.006184 48.950 4.192 1 0 0 0 0
93.48 212.391 0.004503 44.210 3.239 1 0 0 0 0
93.52 211.539 0.005139 52.773 3.480 1 0 0 0 0
93.56 210.688 0.022538 61.827 6.492 1 0 0 0 0
93.60 209.836 0.021280 55.114 5.565 1 0 0 0 0
93.64 208.984 0.015272 56.742 4.966 1 0 0 0 0
93.68 208.133 0.008426 50.959 4.601 1 0 0 0 0
93.72 207.281 0.008853 53.362 5.891 1 0 0 0 0
93.76 206.429 0.009008 51.361 5.469 1 0 0 0 0
93.80 205.577 0.005444 46.977 3.640 1 0 0 0 0
93.84 204.726 0.002930 38.790 2.829 1 0 0 0 0
93.88 203.874 0.002831 38.746 2.036 1 0 0 0 0
93.92 203.022 0.005085 49.771 4.185 1 0 0 0 0
93.96 202.171 0.007890 53.795 5.972 1 0 0 0 0
94.00 201.319 0.006323 49.398 6.686 1 0 0 0 0
94.04 200.467 0.008388 50.334 6.497 1 0 0 0 0
94.08 199.615 0.005826 49.321 5.158 1 0 0 0 0
94.12 198.764 0.007840 49.744 5.089 1 0 0 0 0
94.16 197.912 0.006013 43.980 3.803 1 0 0 0 0
94.20 197.060 0.004383 48.443 3.359 1 0 0 0 0
94.24 196.208 0.005800 50.126 3.449 1 0 0 0 0
94.28 195.357 0.006318 50.651 3.403 1 0 0 0 0
94.32 194.505 0.006341 54.925 3.553 1 0 0 0 0
94.36 193.653 0.034971 55.020 4.092 1 0 0 0 0
94.40 192.802 0.007988 53.687 5.968 1 0 0 0 0
94.44 191.950 0.010722 50.796 4.392 1 0 0 0 0
94.48 191.098 0.005301 47.571 3.476 1 0 0 0 0
94.52 190.246 0.008517 50.875 3.353 1 0 0 0 0
94.56 189.395 0.008381 54.112 3.873 1 0 0 0 0
94.60 188.543 0.008999 57.040 4.574 1 0 0 0 0
94.64 187.691 0.021973 58.078 7.164 1 0 0 0 0
94.68 186.840 0.013972 52.493 4.701 1 0 0 0 0
94.72 185.988 0.025071 64.619 6.729 1 0 0 0 0
94.76 185.136 0.023285 53.454 6.162 1 0 0 0 0
94.80 184.284 0.008452 51.359 5.763 1 0 0 0 0
94.84 183.433 0.009273 51.916 5.692 1 0 0 0 0
94.88 182.581 0.006805 48.005 4.916 1 0 0 0 0
94.92 181.729 0.003042 40.518 2.537 1 0 0 0 0
94.96 180.877 0.004397 49.459 3.032 1 0 0 0 0
95.00 180.026 0.009387 50.046 3.983 1 0 0 0 0
95.04 179.174 0.005792 50.862 4.327 1 0 0 0 0
95.08 178.322 0.006993 47.649 4.199 1 0 0 0 0
95.12 177.471 0.003770 41.523 3.228 1 0 0 0 0
95.16 176.619 0.005020 38.532 2.310 1 0 0 0 0
95.20 175.767 0.001216 35.928 1.863 1 0 0 0 0
95.24 174.915 0.000886 34.410 1.992 1 0 0 0 0
95.28 174.064 0.002221 43.583 2.794 1 0 0 0 0
95.32 173.212 0.004926 47.241 4.127 1 0 0 0 0
95.36 172.360 0.003199 42.538 4.171 1 0 0 0 0
95.40 171.509 0.001965 35.542 4.007 1 0 0 0 0
95.44 170.657 0.001040 34.360 3.816 1 0 0 0 0
95.48 169.805 0.001462 38.821 3.780 1 0 0 0 0
95.52 168.953 0.001727 37.886 3.578 1 0 0 0 0
95.56 168.102 0.001127 32.489 3.198 1 0 0 0 0
95.60 167.250 0.000613 28.692 2.468 1 0 0 0 0
95.64 166.398 0.000759 31.708 1.796 1 0 0 0 0
95.68 165.546 0.001188 41.104 2.297 1 0 0 0 0
95.72 164.477 0.007050 55.256 4.774 1 0 0 0 0
95.76 167.512 0.031380 67.378 16.927 1 0 0 0 0
95.80 180.271 0.051221 69.421 26.605 0 1 0 0 0
95.84 178.661 0.059806 69.329 28.981 0 1 0 0 0
95.88 171.508 0.052644 67.643 25.921 0 1 0 0 0
95.92 169.434 0.045360 67.126 22.154 0 1 0 0 0
95.96 170.038 0.046816 67.317 21.762 0 1 0 0 0
96.00 169.837 0.043789 66.071 20.635 0 1 0 0 0
96.04 170.274 0.036086 64.087 18.575 0 1 0 0 0
96.08 170.195 0.028058 62.344 16.402 0 1 0 0 0
96.12 169.141 0.025752 61.671 15.117 0 1 0 0 0
96.16 167.919 0.021704 59.653 13.390 0 1 0 0 0
96.20 167.448 0.018059 58.562 12.358 0 1 0 0 0
96.24 168.408 0.015667 57.125 11.186 0 1 0 0 0
96.28 177.885 0.012058 53.598 9.606 0 1 0 0 0
96.32 197.070 0.008181 45.999 4.864 0 1 0 0 0
96.36 208.064 0.002770 39.946 2.516 0 1 0 0 0
96.40 221.864 0.003150 48.624 3.800 0 1 0 0 0
96.44 241.641 0.022086 64.215 11.910 0 1 0 0 0
96.48 250.750 0.028558 62.325 19.127 0 1 0 0 0
96.52 243.376 0.023280 59.196 17.075 0 1 0 0 0
96.56 223.760 0.015685 56.663 14.474 0 1 0 0 0
96.60 200.856 0.013556 58.043 12.774 0 1 0 0 0
96.64 170.869 0.033222 65.272 16.319 0 1 0 0 0
96.68 154.340 0.022286 54.270 11.161 0 1 0 0 0
96.72 155.442 0.006618 38.702 4.756 0 1 0 0 0
96.76 156.074 0.000838 29.843 2.512 0 1 0 0 0
96.80 156.706 0.001288 37.982 1.851 0 1 0 0 0
96.84 157.337 0.001530 36.147 1.718 0 1 0 0 0
96.88 157.969 0.003059 46.967 2.382 0 1 0 0 0
96.92 158.601 0.002969 42.211 2.505 1 0 0 0 0
96.96 159.232 0.002519 41.833 2.276 1 0 0 0 0
97.00 159.864 0.001503 36.976 1.905 1 0 0 0 0
97.04 160.496 0.000857 33.885 1.688 1 0 0 0 0
97.08 161.127 0.002256 43.550 2.103 1 0 0 0 0
97.12 161.759 0.001239 33.941 1.916 1 0 0 0 0
97.16 162.391 0.000959 32.488 1.801 1 0 0 0 0
97.20 163.023 0.001530 39.883 1.820 1 0 0 0 0
97.24 163.654 0.001879 40.285 1.724 1 0 0 0 0
97.28 164.286 0.002299 42.830 2.039 1 0 0 0 0
97.32 164.918 0.001594 34.084 1.812 1 0 0 0 0
97.36 165.549 0.000636 28.513 1.721 1 0 0 0 0
97.40 166.181 0.000655 33.509 1.805 1 0 0 0 0
97.44 166.813 0.001409 38.469 1.789 1 0 0 0 0
97.48 167.444 0.000623 31.208 1.775 1 0 0 0 0
97.52 168.076 0.001145 34.943 1.754 1 0 0 0 0
97.56 168.708 0.000645 28.205 1.720 1 0 0 0 0
97.60 169.339 0.001175 36.635 1.817 1 0 0 0 0
97.64 169.971 0.001404 37.190 1.780 1 0 0 0 0
97.68 170.603 0.000777 31.037 1.657 1 0 0 0 0
97.72 171.234 0.000542 30.215 1.667 1 0 0 0 0
97.76 171.866 0.000926 37.188 1.709 1 0 0 0 0
97.80 172.498 0.002011 41.972 1.689 1 0 0 0 0
97.84 173.129 0.001402 36.408 1.664 1 0 0 0 0
97.88 173.761 0.000833 35.009 1.809 1 0 0 0 0
97.92 174.393 0.001771 35.322 1.761 1 0 0 0 0
97.96 175.024 0.000745 30.919 1.640 1 0 0 0 0
98.00 175.656 0.000816 33.462 1.617 1 0 0 0 0
98.04 176.288 0.001458 40.890 1.720 1 0 0 0 0
98.08 176.920 0.001903 39.872 1.806 1 0 0 0 0
98.12 177.551 0.001644 30.035 1.654 1 0 0 0 0
98.16 178.183 0.000468 26.044 1.614 1 0 0 0 0
98.20 178.815 0.000565 28.435 1.605 1 0 0 0 0
98.24 179.446 0.000491 27.571 1.601 1 0 0 0 0
98.28 180.078 0.000219 19.538 1.600 1 0 0 0 0
98.32 180.710 0.000268 21.886 1.600 1 0 0 0 0
98.36 181.341 0.000270 23.152 1.601 1 0 0 0 0
98.40 181.973 0.000206 22.845 1.600 1 0 0 0 0
98.44 182.605 0.001328 36.686 1.686 1 0 0 0 0
98.48 183.236 0.001833 38.371 1.884 1 0 0 0 0
98.52 183.868 0.002424 39.734 2.268 1 0 0 0 0
98.56 184.500 0.002501 41.062 2.567 1 0 0 0 0
98.60 185.131 0.004157 45.542 2.588 1 0 0 0 0
98.64 185.763 0.002185 35.875 1.957 1 0 0 0 0
98.68 186.395 0.001414 35.780 1.777 1 0 0 0 0
98.72 187.026 0.000948 37.139 1.694 1 0 0 0 0
98.76 187.658 0.002036 40.994 2.090 1 0 0 0 0
98.80 188.290 0.001588 36.815 2.019 1 0 0 0 0
98.84 188.922 0.001907 39.462 2.131 1 0 0 0 0
98.88 189.553 0.002082 36.195 2.165 1 0 0 0 0
98.92 190.185 0.001042 32.698 1.853 1 0 0 0 0
98.96 190.817 0.001270 36.297 1.947 1 0 0 0 0
99.00 191.448 0.001081 30.579 1.727 1 0 0 0 0
99.04 192.080 0.000711 33.740 1.892 1 0 0 0 0
99.08 192.712 0.000942 35.016 2.631 1 0 0 0 0
99.12 193.343 0.000982 35.339 2.370 1 0 0 0 0
99.16 193.975 0.000830 32.049 2.343 1 0 0 0 0
99.20 194.607 0.000616 26.310 2.234 1 0 0 0 0
99.24 195.238 0.000317 20.255 1.937 1 0 0 0 0
99.28 195.870 0.000211 19.471 1.702 1 0 0 0 0
99.32 196.502 0.000348 29.957 1.627 1 0 0 0 0
99.36 197.133 0.001047 34.266 1.612 1 0 0 0 0
99.40 197.765 0.000666 30.979 1.630 1 0 0 0 0
99.44 198.397 0.000755 31.076 1.735 1 0 0 0 0
99.48 199.028 0.000540 28.602 1.887 1 0 0 0 0
99.52 199.660 0.000684 31.204 2.204 1 0 0 0 0
99.56 200.292 0.000640 31.780 2.297 1 0 0 0 0
99.60 200.923 0.001149 37.550 2.464 1 0 0 0 0
99.64 201.555 0.001379 38.547 2.846 1 0 0 0 0
99.68 202.187 0.001794 37.744 2.987 1 0 0 0 0
99.72 202.819 0.001893 39.013 3.179 1 0 0 0 0
99.76 203.450 0.002762 40.814 3.118 1 0 0 0 0
99.80 204.082 0.001777 38.189 2.947 1 0 0 0 0
99.84 204.714 0.001672 36.658 2.789 1 0 0 0 0
99.88 205.345 0.001334 31.987 2.450 1 0 0 0 0
99.92 205.977 0.001150 31.986 2.039 1 0 0 0 0
99.96 206.609 0.000705 26.293 1.742 1 0 0 0 0
100.00 207.240 0.000400 24.663 1.633 1 0 0 0 0
100.04 207.872 0.000283 23.039 1.608 1 0 0 0 0
100.08 208.504 0.000288 19.650 1.603 1 0 0 0 0
100.12 209.135 0.000196 21.172 1.601 1 0 0 0 0
100.16 209.767 0.000226 20.283 1.600 1 0 0 0 0
100.20 210.399 0.000164 21.650 1.600 1 0 0 0 0
100.24 211.030 0.000635 30.593 1.600 1 0 0 0 0
100.28 211.662 0.000477 24.884 1.602 1 0 0 0 0
100.32 212.294 0.000311 24.626 1.601 1 0 0 0 0
100.36 212.925 0.000394 26.526 1.617 1 0 0 0 0
100.40 213.557 0.000404 22.105 1.606 1 0 0 0 0
100.44 214.189 0.000370 28.871 1.602 1 0 0 0 0
100.48 214.820 0.000750 33.733 1.602 0 1 0 0 0
100.52 215.452 0.000734 27.500 1.606 0 1 0 0 0
100.56 216.084 0.000284 22.071 1.602 0 1 0 0 0
100.60 216.716 0.000488 27.554 1.625 0 1 0 0 0
100.64 217.347 0.000222 19.375 1.606 0 1 0 0 0
100.68 217.979 0.000182 18.711 1.602 0 1 0 0 0
100.72 218.611 0.000202 21.861 1.601 0 1 0 0 0
100.76 219.242 0.000630 32.759 1.600 0 1 0 0 0
100.80 219.874 0.000642 34.221 1.839 0 1 0 0 0
100.84 220.506 0.002394 45.391 3.498 0 1 0 0 0
100.88 221.137 0.004129 46.953 4.829 0 1 0 0 0
100.92 221.769 0.004694 47.304 5.445 0 1 0 0 0
100.96 222.401 0.005141 48.648 5.798 0 1 0 0 0
101.00 223.194 0.006598 53.008 7.114 0 1 0 0 0
101.04 223.897 0.012258 57.413 7.982 0 1 0 0 0
101.08 223.086 0.010993 47.700 5.382 0 1 0 0 0
101.12 222.503 0.003591 44.080 2.824 0 1 0 0 0
101.16 220.446 0.014027 63.401 7.843 0 1 0 0 0
101.20 218.159 0.051317 66.774 21.660 0 1 0 0 0
101.24 223.960 0.032648 47.805 8.797 0 1 0 0 0
101.28 227.284 0.001191 39.775 4.420 0 1 0 0 0
101.32 230.609 0.007801 54.969 10.111 0 1 0 0 0
101.36 234.782 0.012223 56.280 12.882 0 1 0 0 0
101.40 234.561 0.025123 66.429 17.635 0 1 0 0 0
101.44 217.472 0.043411 62.836 23.629 0 1 0 0 0
101.48 209.711 0.019155 48.633 10.957 0 1 0 0 0
101.52 203.250 0.013509 59.400 12.160 0 1 0 0 0
101.56 200.277 0.018007 57.958 11.879 0 1 0 0 0
101.60 196.889 0.012973 50.686 8.304 0 1 0 0 0
101.64 194.947 0.004888 43.404 4.149 0 1 0 0 0
101.68 192.510 0.003397 50.817 5.290 0 1 0 0 0
101.72 187.714 0.030753 66.333 14.290 0 1 0 0 0
101.76 192.260 0.032077 60.181 15.542 0 1 0 0 0
101.80 226.819 0.013173 49.083 6.703 0 1 0 0 0
101.84 246.625 0.005989 49.463 4.301 0 1 0 0 0
101.88 266.430 0.003995 45.463 5.356 0 1 0 0 0
101.92 291.288 0.005556 53.186 8.051 0 1 0 0 0
101.96 327.101 0.023018 65.666 14.373 0 0 0 0 1
102.00 335.602 0.054656 63.999 24.435 0 0 0 0 1
102.04 296.737 0.024626 52.021 9.063 0 0 0 0 1
102.08 254.923 0.040829 72.695 17.466 0 0 0 0 1
102.12 223.675 0.173340 77.273 44.280 0 0 0 0 1
102.16 248.424 0.091658 67.120 31.969 0 0 0 0 1
102.20 274.029 0.045067 69.330 29.944 0 0 0 0 1
102.24 304.658 0.078359 73.392 36.011 0 0 0 0 1
102.28 334.142 0.172330 78.319 56.016 0 0 0 0 1
102.32 341.746 0.125446 74.626 59.900 0 0 0 0 1
102.36 353.970 0.092317 64.781 33.829 0 0 0 0 1
102.40 353.935 0.015508 51.506 16.248 0 0 0 0 1
102.44 353.915 0.008682 55.237 12.430 0 0 0 0 1
102.48 353.895 0.015373 58.749 10.695 0 0 0 0 1
102.52 353.875 0.006452 49.366 9.679 0 0 0 0 1
102.56 353.855 0.005670 50.037 9.894 0 0 0 0 1
102.60 353.835 0.007868 52.473 10.594 0 0 0 0 1
102.64 353.815 0.008003 50.715 10.387 0 0 0 0 1
102.68 353.795 0.005450 47.243 9.189 0 0 0 0 1
102.72 353.775 0.006981 52.359 9.884 0 0 0 0 1
102.76 353.755 0.007638 51.552 9.984 0 0 0 0 1
102.80 353.735 0.007629 51.901 10.062 0 0 0 0 1
102.84 353.710 0.008942 54.064 10.520 0 0 0 0 1
102.88 353.852 0.013271 56.257 11.894 0 0 0 0 1
102.92 354.527 0.010233 54.214 11.591 0 0 0 0 1
102.96 359.225 0.011163 54.901 13.008 0 0 0 0 1
103.00 381.039 0.012425 60.783 13.821 0 0 0 0 1
103.04 408.217 0.163138 81.926 32.124 0 0 0 0 1
103.08 407.509 0.208426 77.529 51.320 0 0 0 0 1
103.12 407.137 0.174837 76.600 63.435 0 0 0 0 1
103.16 388.652 0.092745 58.086 26.120 0 0 0 0 1
103.20 376.214 0.012234 53.844 14.707 0 0 0 0 1
103.24 381.437 0.007406 61.228 12.864 0 0 0 0 1
103.28 386.537 0.164616 82.627 44.378 0 0 0 0 1
103.32 379.477 0.247500 80.979 68.166 0 0 0 0 1
103.36 351.418 0.131632 64.671 33.522 0 0 0 0 1
103.40 361.226 0.008740 50.597 14.110 0 0 0 0 1
103.44 368.281 0.006499 52.852 9.570 0 0 0 0 1
103.48 410.256 0.047943 70.873 23.420 0 0 0 0 1
103.52 516.169 0.054726 68.225 27.424 0 0 0 0 1
103.56 546.742 0.063619 72.289 36.457 0 0 0 0 1
103.60 565.960 0.080582 63.921 28.474 0 0 0 0 1
103.64 553.800 0.004438 41.812 9.833 0 0 0 0 1
103.68 545.053 0.002383 44.249 5.917 0 0 0 0 1
103.72 531.925 0.027518 63.847 14.853 0 0 0 0 1
103.76 521.161 0.018564 57.265 14.836 0 0 0 0 1
103.80 470.931 0.048085 73.044 27.427 0 0 0 0 1
103.84 346.012 0.112021 68.257 34.314 0 0 0 0 1
103.88 340.331 0.018609 36.150 8.658 0 0 0 0 1
103.92 336.244 0.002226 44.115 5.152 0 0 0 0 1
103.96 346.923 0.013560 55.754 8.497 0 0 0 0 1
104.00 400.037 0.009456 44.139 4.879 0 0 0 0 1
104.04 438.241 0.049707 72.374 19.958 0 0 0 0 1
104.08 469.518 0.059801 58.636 17.389 0 0 0 0 1
104.12 421.393 0.001534 35.296 5.336 0 0 0 0 1
104.16 393.813 0.001536 41.023 3.658 0 0 0 0 1
104.20 366.233 0.004929 49.611 3.948 0 0 0 0 1
104.24 331.617 0.002133 45.988 2.322 0 0 0 0 1
104.28 323.048 0.028977 67.268 9.399 0 0 0 0 1
104.32 418.058 0.041354 56.983 12.433 0 0 0 0 1
104.36 418.224 0.003672 37.340 3.761 0 0 0 0 1
104.40 418.320 0.002750 40.763 3.002 0 0 0 0 1
104.44 418.415 0.003574 42.213 2.759 0 0 0 0 1
104.48 418.510 0.002356 44.705 2.235 0 0 0 0 1
104.52 418.630 0.008143 60.785 6.135 0 0 0 0 1
104.56 415.692 0.052622 59.463 14.031 0 0 0 0 1
104.60 405.158 0.005692 28.775 4.147 0 0 0 0 1
104.64 399.121 0.000955 32.031 2.193 0 0 0 0 1
104.68 393.085 0.001666 41.776 2.579 0 0 0 0 1
104.72 387.048 0.001681 40.907 2.654 0 0 0 0 1
104.76 381.011 0.001827 40.790 1.854 0 0 0 0 1
104.80 374.974 0.002221 39.942 1.861 0 0 0 0 1
104.84 368.937 0.001519 35.728 1.781 0 0 0 0 1
104.88 362.900 0.001242 35.321 1.885 0 0 0 0 1
104.92 356.864 0.001004 31.897 1.680 0 0 0 0 1
104.96 350.827 0.002219 43.801 2.491 1 0 0 0 0
105.00 344.790 0.003810 45.497 2.906 0 0 0 1 0
105.04 338.753 0.003644 39.236 2.373 0 0 0 1 0
105.08 332.716 0.001324 37.528 2.135 0 0 0 1 0
105.12 326.679 0.001776 38.212 1.751 0 0 0 1 0
105.16 320.642 0.001641 43.393 1.873 0 0 0 1 0
105.20 314.606 0.006414 49.202 2.803 0 0 0 1 0
105.24 308.569 0.004257 38.789 2.126 0 0 0 1 0
105.28 302.532 0.001375 37.719 1.712 0 0 0 1 0
105.32 296.495 0.002621 44.386 3.014 0 0 0 1 0
105.36 290.458 0.006140 46.460 4.993 0 0 0 1 0
105.40 284.421 0.011006 54.843 8.626 0 0 0 1 0
105.44 278.384 0.006398 47.458 5.850 0 0 0 1 0
105.48 272.348 0.003968 48.994 5.009 0 0 0 1 0
105.52 264.771 0.008828 57.978 9.114 0 0 0 1 0
105.56 263.582 0.029395 60.881 15.167 0 0 0 1 0
105.60 290.274 0.009699 44.906 7.444 0 0 0 1 0
105.64 305.572 0.001037 34.317 2.346 0 0 0 1 0
105.68 320.869 0.003574 48.931 2.585 0 0 0 1 0
105.72 336.167 0.015888 59.789 9.330 0 0 0 1 0
105.76 351.465 0.016315 53.226 7.959 0 0 0 1 0
105.80 366.762 0.005396 48.665 3.517 0 0 0 1 0
105.84 382.060 0.003102 43.467 1.949 0 0 0 1 0
105.88 397.357 0.002208 41.073 2.232 0 0 0 1 0
105.92 412.655 0.007319 50.273 5.107 0 0 0 1 0
105.96 427.952 0.001571 34.160 2.498 0 0 0 1 0
106.00 443.250 0.002299 44.783 2.124 0 0 0 1 0
106.04 458.547 0.003837 42.104 2.209 0 0 0 1 0
106.08 473.845 0.002134 40.618 1.768 0 0 0 1 0
106.12 493.044 0.003177 51.428 4.160 0 0 0 1 0
106.16 514.168 0.013917 52.752 8.811 0 0 0 1 0
106.20 508.468 0.004460 30.027 2.949 0 0 0 1 0
106.24 505.202 0.000670 29.371 1.845 0 0 0 1 0
106.28 501.935 0.000538 32.572 1.659 0 0 0 1 0
106.32 498.669 0.004429 51.550 5.305 0 0 0 1 0
106.36 495.402 0.013137 46.049 5.626 0 0 0 1 0
106.40 492.136 0.001918 32.010 2.669 0 0 0 1 0
106.44 488.869 0.000493 26.011 1.811 0 0 0 1 0
106.48 485.603 0.000686 34.995 1.817 0 0 0 1 0
106.52 482.336 0.005263 54.013 2.271 0 0 0 1 0
106.56 479.070 0.009370 54.786 6.387 0 0 0 1 0
106.60 475.803 0.007562 47.774 5.612 0 0 0 1 0
106.64 472.537 0.001822 36.131 2.300 0 0 0 1 0
106.68 469.270 0.001521 29.950 1.750 0 0 0 1 0
106.72 466.004 0.000602 30.225 1.754 0 0 0 1 0
106.76 462.737 0.001642 39.211 2.148 0 0 0 1 0
106.80 459.471 0.002038 36.575 1.788 0 0 0 1 0
106.84 456.204 0.001224 23.641 1.646 0 0 0 1 0
106.88 452.938 0.000402 29.914 1.612 0 0 0 1 0
106.92 449.671 0.001178 37.248 2.207 0 0 0 1 0
106.96 446.405 0.001356 38.321 2.132 0 0 0 1 0
107.00 443.138 0.002738 35.012 1.721 0 0 0 1 0
107.04 439.872 0.000683 27.826 1.630 0 0 0 1 0
107.08 436.605 0.000964 38.643 2.278 0 0 0 1 0
107.12 433.339 0.002389 45.065 2.835 0 0 0 1 0
107.16 430.072 0.007023 46.992 2.821 0 0 0 1 0
107.20 426.806 0.002326 38.077 2.496 0 0 0 1 0
107.24 423.539 0.000808 31.834 2.490 0 0 0 1 0
107.28 420.273 0.000734 32.519 2.418 0 0 0 1 0
107.32 417.006 0.000796 31.760 1.963 0 0 0 1 0
107.36 413.740 0.000554 28.417 1.877 0 0 0 1 0
107.40 410.473 0.000753 34.236 1.909 0 0 0 1 0
107.44 407.207 0.001413 38.645 2.458 0 0 0 1 0
107.48 403.940 0.001774 37.623 2.164 0 0 0 1 0
107.52 400.674 0.000851 33.301 1.721 0 0 0 1 0
107.56 397.407 0.000906 30.371 1.630 0 0 0 1 0
107.60 394.141 0.000421 29.956 1.715 0 0 0 1 0
107.64 390.874 0.001773 41.869 2.195 0 0 0 1 0
107.68 387.608 0.002586 44.218 2.229 0 0 0 1 0
