time pitch RMS intensity loudness noLaugh smallLaugh bigLaugh laughingAndSpeaking noGeste prep stroke retract
94.24 126.234 0.000855 29.548 1.845 1 0 0 0 1 0 0 0
94.28 126.464 0.003485 51.570 3.942 1 0 0 0 1 0 0 0
94.32 126.695 0.007202 42.101 5.411 1 0 0 0 1 0 0 0
94.36 126.925 0.001414 31.323 2.687 1 0 0 0 1 0 0 0
94.40 127.155 0.000532 24.772 2.027 1 0 0 0 1 0 0 0
94.44 127.386 0.001578 40.507 3.425 1 0 0 0 1 0 0 0
94.48 127.616 0.005957 50.751 4.904 1 0 0 0 1 0 0 0
94.52 127.847 0.006176 47.086 4.939 1 0 0 0 1 0 0 0
94.56 128.077 0.002859 38.155 3.009 1 0 0 0 1 0 0 0
94.60 128.307 0.001514 28.617 3.628 1 0 0 0 1 0 0 0
94.64 128.538 0.000456 39.943 2.226 1 0 0 0 1 0 0 0
94.68 128.768 0.003009 46.551 3.045 1 0 0 0 1 0 0 0
94.72 128.998 0.004063 42.409 3.613 1 0 0 0 1 0 0 0
94.76 129.229 0.001357 26.298 2.200 1 0 0 0 1 0 0 0
94.80 129.459 0.000297 25.283 1.790 1 0 0 0 1 0 0 0
94.84 129.689 0.000532 30.086 2.327 1 0 0 0 1 0 0 0
94.88 129.920 0.000724 31.930 2.851 1 0 0 0 1 0 0 0
94.92 130.150 0.000931 34.055 3.580 1 0 0 0 1 0 0 0
94.96 130.380 0.001135 35.460 4.138 1 0 0 0 1 0 0 0
95.00 130.611 0.001155 35.435 4.270 1 0 0 0 1 0 0 0
95.04 130.841 0.001259 36.342 4.579 1 0 0 0 1 0 0 0
95.08 131.072 0.001248 34.803 4.411 1 0 0 0 1 0 0 0
95.12 131.302 0.000941 31.499 3.759 1 0 0 0 1 0 0 0
95.16 131.532 0.000541 26.345 2.603 1 0 0 0 1 0 0 0
95.20 131.763 0.000275 18.840 1.858 1 0 0 0 1 0 0 0
95.24 131.993 0.000236 21.844 1.660 1 0 0 0 1 0 0 0
95.28 132.223 0.000736 38.416 1.698 1 0 0 0 1 0 0 0
95.32 132.454 0.002679 45.279 2.270 1 0 0 0 1 0 0 0
95.36 132.775 0.004834 48.691 2.952 1 0 0 0 1 0 0 0
95.40 131.353 0.009494 54.898 6.286 1 0 0 0 1 0 0 0
95.44 128.434 0.010390 54.371 8.583 1 0 0 0 1 0 0 0
95.48 128.043 0.009767 52.478 9.135 1 0 0 0 1 0 0 0
95.52 128.281 0.004642 33.044 4.519 1 0 0 0 1 0 0 0
95.56 128.430 0.000628 21.443 2.098 1 0 0 0 1 0 0 0
95.60 128.578 0.000198 18.438 1.712 1 0 0 0 1 0 0 0
95.64 128.726 0.000179 24.066 1.628 1 0 0 0 1 0 0 0
95.68 128.875 0.000262 23.319 1.607 1 0 0 0 1 0 0 0
95.72 129.023 0.000248 24.246 1.602 1 0 0 0 1 0 0 0
95.76 129.172 0.000259 20.241 1.601 1 0 0 0 1 0 0 0
95.80 129.320 0.000183 17.539 1.600 1 0 0 0 1 0 0 0
95.84 129.468 0.000151 15.689 1.600 1 0 0 0 1 0 0 0
95.88 129.617 0.000152 15.630 1.600 1 0 0 0 1 0 0 0
95.92 129.765 0.000148 15.056 1.600 1 0 0 0 1 0 0 0
95.96 129.914 0.000200 15.109 1.600 1 0 0 0 1 0 0 0
96.00 130.062 0.000101 15.515 1.600 1 0 0 0 1 0 0 0
96.04 130.210 0.000137 17.134 1.600 1 0 0 0 1 0 0 0
96.08 130.359 0.000115 14.967 1.600 1 0 0 0 1 0 0 0
96.12 130.507 0.000109 14.845 1.602 1 0 0 0 1 0 0 0
96.16 130.656 0.000117 15.977 1.600 1 0 0 0 1 0 0 0
96.20 130.804 0.000127 15.031 1.600 1 0 0 0 1 0 0 0
96.24 130.952 0.000186 15.846 1.644 1 0 0 0 1 0 0 0
96.28 131.101 0.000135 16.317 1.611 1 0 0 0 1 0 0 0
96.32 131.249 0.000142 16.021 1.603 1 0 0 0 1 0 0 0
96.36 131.398 0.000121 17.531 1.601 1 0 0 0 1 0 0 0
96.40 131.546 0.000151 15.394 1.600 1 0 0 0 1 0 0 0
96.44 131.694 0.000490 22.258 1.896 1 0 0 0 1 0 0 0
96.48 131.843 0.000167 14.485 1.668 1 0 0 0 1 0 0 0
96.52 131.991 0.000131 15.808 1.617 1 0 0 0 1 0 0 0
96.56 132.140 0.000152 16.888 1.605 1 0 0 0 0 1 0 0
96.60 132.288 0.000197 18.659 1.601 1 0 0 0 0 1 0 0
96.64 132.437 0.000209 21.882 1.604 1 0 0 0 0 1 0 0
96.68 132.585 0.000552 30.169 1.609 1 0 0 0 0 1 0 0
96.72 132.733 0.000609 28.224 1.615 1 0 0 0 0 1 0 0
96.76 132.882 0.000464 28.024 1.604 1 0 0 0 0 1 0 0
96.80 133.030 0.000525 31.326 1.624 1 0 0 0 0 1 0 0
96.84 133.179 0.000946 35.259 1.681 1 0 0 0 0 1 0 0
96.88 133.327 0.001429 40.825 2.128 1 0 0 0 0 1 0 0
96.92 133.534 0.002249 42.923 2.895 1 0 0 0 0 1 0 0
96.96 132.605 0.006965 53.784 5.939 1 0 0 0 0 1 0 0
97.00 130.482 0.011912 56.105 9.871 1 0 0 0 0 1 0 0
97.04 131.557 0.012200 53.925 10.680 1 0 0 0 0 1 0 0
97.08 134.430 0.007572 48.175 7.319 1 0 0 0 0 1 0 0
97.12 134.894 0.002964 38.574 3.277 1 0 0 0 0 1 0 0
97.16 135.183 0.001542 33.655 2.111 1 0 0 0 0 1 0 0
97.20 135.473 0.001171 32.044 1.783 1 0 0 0 0 1 0 0
97.24 135.762 0.000732 29.285 1.655 1 0 0 0 0 0 1 0
97.28 136.051 0.000852 31.139 1.620 1 0 0 0 0 0 1 0
97.32 136.341 0.000551 27.352 1.714 1 0 0 0 0 0 1 0
97.36 136.630 0.000401 25.433 1.633 1 0 0 0 0 0 1 0
97.40 136.919 0.000409 25.165 1.754 1 0 0 0 0 0 1 0
97.44 137.209 0.000471 31.426 2.377 1 0 0 0 0 0 1 0
97.48 137.498 0.002190 45.130 5.055 1 0 0 0 0 0 1 0
97.52 137.787 0.005304 50.235 8.621 1 0 0 0 0 0 1 0
97.56 138.076 0.007520 51.961 11.021 1 0 0 0 0 0 1 0
97.60 138.366 0.005884 45.423 9.891 1 0 0 0 0 0 1 0
97.64 138.655 0.002546 38.959 6.949 1 0 0 0 0 0 1 0
97.68 138.944 0.001346 36.752 4.967 1 0 0 0 0 0 1 0
97.72 139.234 0.000882 26.830 3.366 1 0 0 0 0 0 1 0
97.76 139.523 0.000244 22.803 1.920 1 0 0 0 0 0 1 0
97.80 139.812 0.001182 32.140 1.676 1 0 0 0 0 0 1 0
97.84 140.216 0.005525 54.054 2.252 1 0 0 0 0 0 1 0
97.88 141.613 0.016455 59.838 4.850 1 0 0 0 0 0 1 0
97.92 142.780 0.026941 64.108 9.996 1 0 0 0 0 0 1 0
97.96 142.780 0.029708 63.052 16.096 1 0 0 0 0 0 1 0
98.00 144.403 0.029894 63.901 19.614 1 0 0 0 0 0 1 0
98.04 145.278 0.034605 65.115 22.239 1 0 0 0 0 0 1 0
98.08 145.521 0.035490 65.578 23.534 1 0 0 0 0 0 1 0
98.12 146.903 0.052335 69.733 27.821 1 0 0 0 0 0 1 0
98.16 148.043 0.059432 68.582 29.378 1 0 0 0 0 0 1 0
98.20 147.340 0.052490 68.592 28.265 1 0 0 0 0 0 1 0
98.24 145.935 0.055086 69.286 28.936 1 0 0 0 0 0 1 0
98.28 144.389 0.065153 70.583 31.107 1 0 0 0 0 0 1 0
98.32 141.427 0.056398 65.886 28.189 1 0 0 0 0 0 1 0
98.36 138.751 0.038376 64.332 23.268 1 0 0 0 0 0 1 0
98.40 140.913 0.022587 53.953 12.700 1 0 0 0 0 0 1 0
98.44 146.937 0.012215 57.301 12.469 1 0 0 0 0 0 1 0
98.48 150.401 0.029111 67.788 17.600 1 0 0 0 0 0 1 0
98.52 148.951 0.048263 67.143 24.056 1 0 0 0 0 0 1 0
98.56 146.052 0.035230 57.532 20.046 1 0 0 0 0 0 1 0
98.60 146.100 0.014774 68.153 14.830 1 0 0 0 0 0 1 0
98.64 149.059 0.052184 66.365 21.313 1 0 0 0 0 0 1 0
98.68 148.850 0.038595 65.269 22.638 1 0 0 0 0 0 1 0
98.72 146.944 0.036524 65.266 22.709 1 0 0 0 0 0 1 0
98.76 145.200 0.032810 62.940 20.679 1 0 0 0 0 0 1 0
98.80 144.214 0.022177 58.142 16.045 1 0 0 0 0 0 1 0
98.84 145.784 0.012967 54.477 11.959 1 0 0 0 0 0 0 1
98.88 152.711 0.010641 57.054 11.171 1 0 0 0 0 0 0 1
98.92 164.453 0.020167 63.676 14.652 1 0 0 0 0 0 0 1
98.96 175.201 0.032857 65.388 16.673 1 0 0 0 0 0 0 1
99.00 182.483 0.039827 66.204 19.150 1 0 0 0 0 0 0 1
99.04 185.783 0.039539 65.911 18.491 1 0 0 0 0 0 0 1
99.08 187.545 0.038177 65.264 16.333 1 0 0 0 0 0 0 1
99.12 185.455 0.030905 61.222 12.125 1 0 0 0 0 0 0 1
99.16 172.848 0.025778 65.195 13.128 1 0 0 0 0 0 0 1
99.20 154.451 0.037569 64.871 12.012 1 0 0 0 0 0 0 1
99.24 145.975 0.026984 54.220 11.899 1 0 0 0 0 0 0 1
99.28 148.844 0.006147 54.147 9.727 1 0 0 0 0 0 0 1
99.32 151.344 0.028111 67.497 12.968 1 0 0 0 0 0 0 1
99.36 152.416 0.053933 65.963 23.215 1 0 0 0 0 0 0 1
99.40 150.446 0.031786 62.474 21.225 1 0 0 0 0 0 0 1
99.44 150.900 0.026332 60.700 17.945 1 0 0 0 0 0 0 1
99.48 152.799 0.013634 55.646 11.865 1 0 0 0 0 0 0 1
99.52 154.454 0.013362 58.651 13.172 1 0 0 0 0 0 0 1
99.56 150.884 0.034626 66.186 19.587 1 0 0 0 0 0 0 1
99.60 142.494 0.030535 54.379 16.078 1 0 0 0 0 0 0 1
99.64 143.064 0.017551 63.116 15.523 1 0 0 0 0 0 0 1
99.68 146.525 0.024166 50.015 14.012 1 0 0 0 1 0 0 0
99.72 148.078 0.001791 39.970 3.791 1 0 0 0 1 0 0 0
99.76 149.431 0.009021 60.374 7.452 1 0 0 0 1 0 0 0
99.80 148.381 0.026399 59.111 13.605 1 0 0 0 1 0 0 0
99.84 142.789 0.009096 53.455 8.243 1 0 0 0 1 0 0 0
99.88 141.598 0.009188 47.313 6.914 1 0 0 0 1 0 0 0
99.92 146.005 0.002816 41.943 4.927 1 0 0 0 1 0 0 0
99.96 149.845 0.003070 49.375 5.458 1 0 0 0 1 0 0 0
100.00 157.206 0.012396 60.012 7.646 1 0 0 0 1 0 0 0
100.04 164.865 0.036141 66.740 14.213 1 0 0 0 1 0 0 0
100.08 169.060 0.045981 68.624 20.328 1 0 0 0 1 0 0 0
100.12 172.008 0.050284 67.447 25.005 1 0 0 0 1 0 0 0
100.16 167.519 0.045806 67.332 25.665 1 0 0 0 1 0 0 0
100.20 156.939 0.033087 55.632 15.984 1 0 0 0 1 0 0 0
100.24 150.152 0.008485 53.941 7.879 1 0 0 0 1 0 0 0
100.28 146.494 0.014320 58.472 8.274 1 0 0 0 1 0 0 0
100.32 142.141 0.018968 60.047 9.609 1 0 0 0 1 0 0 0
100.36 138.355 0.020022 60.520 10.579 1 0 0 0 1 0 0 0
100.40 136.212 0.022878 61.427 11.412 1 0 0 0 1 0 0 0
100.44 135.216 0.023605 61.952 11.876 1 0 0 0 1 0 0 0
100.48 134.658 0.027026 63.207 13.443 1 0 0 0 1 0 0 0
100.52 133.919 0.030374 63.403 14.986 1 0 0 0 1 0 0 0
100.56 132.858 0.026239 59.962 14.040 1 0 0 0 1 0 0 0
100.60 132.297 0.013310 51.010 10.104 1 0 0 0 1 0 0 0
100.64 132.244 0.003709 43.119 2.889 1 0 0 0 1 0 0 0
100.68 132.197 0.003989 52.258 4.040 1 0 0 0 1 0 0 0
100.72 132.034 0.010586 54.543 7.726 1 0 0 0 1 0 0 0
100.76 131.921 0.010711 54.772 9.170 1 0 0 0 1 0 0 0
100.80 131.609 0.008896 49.797 7.416 1 0 0 0 1 0 0 0
100.84 130.745 0.004895 46.809 6.118 1 0 0 0 1 0 0 0
100.88 130.206 0.004454 47.064 6.590 1 0 0 0 1 0 0 0
100.92 129.454 0.008436 55.818 8.639 1 0 0 0 1 0 0 0
100.96 128.019 0.012860 55.820 11.588 1 0 0 0 1 0 0 0
101.00 126.310 0.011946 55.475 11.765 1 0 0 0 1 0 0 0
101.04 125.341 0.011701 55.094 11.172 1 0 0 0 1 0 0 0
101.08 125.021 0.011236 54.947 10.557 1 0 0 0 1 0 0 0
101.12 124.887 0.011093 54.788 10.305 1 0 0 0 1 0 0 0
101.16 124.594 0.010828 54.582 10.074 1 0 0 0 1 0 0 0
101.20 124.239 0.010524 54.169 9.708 1 0 0 0 1 0 0 0
101.24 124.129 0.010221 54.356 9.644 1 0 0 0 1 0 0 0
101.28 124.077 0.010143 54.041 9.349 1 0 0 0 1 0 0 0
101.32 123.940 0.009872 53.924 9.140 1 0 0 0 1 0 0 0
101.36 123.735 0.009808 53.638 9.108 1 0 0 0 1 0 0 0
101.40 123.631 0.009194 53.101 8.605 1 0 0 0 1 0 0 0
101.44 124.464 0.008553 52.713 8.445 1 0 0 0 1 0 0 0
101.48 125.565 0.008561 52.427 8.094 1 0 0 0 1 0 0 0
101.52 126.027 0.007704 50.326 7.325 1 0 0 0 1 0 0 0
101.56 126.315 0.005584 47.015 5.777 1 0 0 0 1 0 0 0
101.60 126.603 0.003988 46.298 4.158 1 0 0 0 1 0 0 0
101.64 126.891 0.003862 43.254 3.440 1 0 0 0 1 0 0 0
101.68 127.179 0.002005 36.356 2.264 1 0 0 0 1 0 0 0
101.72 127.467 0.000807 25.283 2.074 1 0 0 0 1 0 0 0
101.76 127.754 0.000308 20.908 2.051 1 0 0 0 1 0 0 0
101.80 128.042 0.000204 18.408 1.817 1 0 0 0 1 0 0 0
101.84 128.330 0.000165 17.977 1.664 1 0 0 0 1 0 0 0
101.88 128.618 0.000132 14.867 1.619 1 0 0 0 1 0 0 0
101.92 128.906 0.000101 14.220 1.606 1 0 0 0 1 0 0 0
101.96 129.194 0.000122 18.391 1.601 1 0 0 0 1 0 0 0
102.00 129.482 0.000178 19.402 1.600 1 0 0 0 1 0 0 0
102.04 129.770 0.000163 16.701 1.600 1 0 0 0 1 0 0 0
102.08 130.058 0.000126 15.313 1.600 1 0 0 0 1 0 0 0
102.12 130.346 0.000101 15.491 1.601 1 0 0 0 1 0 0 0
102.16 130.634 0.000109 13.741 1.600 1 0 0 0 1 0 0 0
102.20 130.922 0.000100 14.728 1.600 1 0 0 0 1 0 0 0
102.24 131.210 0.000115 14.911 1.601 1 0 0 0 1 0 0 0
102.28 131.497 0.000151 15.734 1.624 1 0 0 0 1 0 0 0
102.32 131.785 0.000185 29.557 1.612 1 0 0 0 1 0 0 0
102.36 132.188 0.004224 51.716 3.687 1 0 0 0 1 0 0 0
102.40 132.955 0.011728 56.107 8.808 1 0 0 0 1 0 0 0
102.44 133.619 0.010822 50.449 9.564 1 0 0 0 1 0 0 0
102.48 133.672 0.004374 45.218 5.602 1 0 0 0 1 0 0 0
102.52 133.705 0.004144 46.171 6.496 1 0 0 0 1 0 0 0
102.56 133.739 0.004550 48.009 7.318 1 0 0 0 1 0 0 0
102.60 133.772 0.004224 44.640 7.048 1 0 0 0 1 0 0 0
102.64 133.805 0.002360 34.340 5.396 1 0 0 0 1 0 0 0
102.68 133.839 0.000545 24.106 2.551 1 0 0 0 1 0 0 0
102.72 133.872 0.000276 24.057 1.811 1 0 0 0 1 0 0 0
102.76 133.905 0.000288 23.018 1.653 1 0 0 0 1 0 0 0
102.80 133.938 0.000249 30.642 1.671 1 0 0 0 1 0 0 0
102.84 133.972 0.000554 22.042 1.888 1 0 0 0 1 0 0 0
102.88 134.005 0.000283 23.084 1.972 1 0 0 0 1 0 0 0
102.92 134.038 0.000307 23.134 1.993 1 0 0 0 1 0 0 0
102.96 134.071 0.000373 23.985 1.902 1 0 0 0 1 0 0 0
103.00 134.105 0.000250 19.766 1.803 1 0 0 0 1 0 0 0
103.04 134.138 0.000199 20.910 1.708 1 0 0 0 1 0 0 0
103.08 134.171 0.000175 18.240 1.660 1 0 0 0 1 0 0 0
103.12 134.204 0.000141 16.791 1.616 1 0 0 0 1 0 0 0
103.16 134.238 0.000169 16.338 1.605 1 0 0 0 1 0 0 0
103.20 134.284 0.000610 44.085 2.335 1 0 0 0 1 0 0 0
103.24 135.517 0.008486 53.781 7.247 1 0 0 0 1 0 0 0
103.28 138.965 0.008789 49.268 7.996 1 0 0 0 1 0 0 0
103.32 143.087 0.005782 54.114 6.238 1 0 0 0 1 0 0 0
103.36 148.378 0.015895 59.757 13.143 1 0 0 0 1 0 0 0
103.40 154.689 0.019133 58.067 16.002 1 0 0 0 1 0 0 0
103.44 160.297 0.015287 56.152 14.304 1 0 0 0 1 0 0 0
103.48 165.342 0.007822 47.833 6.445 1 0 0 0 1 0 0 0
103.52 169.739 0.006008 60.811 7.792 1 0 0 0 1 0 0 0
103.56 176.463 0.035367 67.276 19.860 1 0 0 0 1 0 0 0
103.60 179.351 0.045349 61.389 25.208 1 0 0 0 1 0 0 0
103.64 176.197 0.005901 36.175 5.906 1 0 0 0 1 0 0 0
103.68 174.229 0.000846 31.823 2.431 1 0 0 0 1 0 0 0
103.72 172.262 0.004284 53.396 5.188 1 0 0 0 1 0 0 0
103.76 170.294 0.012969 58.547 9.184 1 0 0 0 1 0 0 0
103.80 168.326 0.016131 56.246 11.003 1 0 0 0 1 0 0 0
103.84 166.359 0.010293 52.626 10.543 1 0 0 0 1 0 0 0
103.88 164.391 0.007193 49.004 9.501 1 0 0 0 1 0 0 0
103.92 162.423 0.004274 45.034 7.778 1 0 0 0 1 0 0 0
103.96 160.456 0.002851 41.552 6.642 1 0 0 0 1 0 0 0
104.00 158.488 0.001831 35.978 5.431 1 0 0 0 1 0 0 0
104.04 156.520 0.001065 31.832 4.168 1 0 0 0 1 0 0 0
104.08 154.553 0.000549 23.663 2.527 1 0 0 0 1 0 0 0
104.12 152.585 0.000215 17.215 1.824 1 0 0 0 1 0 0 0
104.16 150.617 0.000174 19.259 1.678 1 0 0 0 1 0 0 0
104.20 148.650 0.000182 16.789 1.644 1 0 0 0 1 0 0 0
104.24 146.682 0.000145 16.230 1.620 1 0 0 0 1 0 0 0
104.28 144.715 0.000142 25.174 1.607 1 0 0 0 1 0 0 0
104.32 142.747 0.000357 16.678 1.714 1 0 0 0 1 0 0 0
104.36 139.998 0.000165 42.581 1.889 1 0 0 0 1 0 0 0
104.40 138.623 0.019303 64.533 8.895 1 0 0 0 1 0 0 0
104.44 143.663 0.041883 66.063 21.460 1 0 0 0 1 0 0 0
104.48 151.372 0.031802 59.895 21.732 1 0 0 0 1 0 0 0
104.52 155.828 0.016843 57.276 17.132 1 0 0 0 1 0 0 0
104.56 158.717 0.011329 52.371 11.836 1 0 0 0 1 0 0 0
104.60 161.865 0.005423 47.191 5.797 1 0 0 0 1 0 0 0
104.64 164.607 0.010674 60.311 8.679 1 0 0 0 1 0 0 0
104.68 169.080 0.029279 65.721 19.067 1 0 0 0 1 0 0 0
104.72 170.776 0.036267 62.828 23.471 1 0 0 0 1 0 0 0
104.76 167.740 0.013486 38.351 7.209 1 0 0 0 1 0 0 0
104.80 165.847 0.004820 54.966 7.826 1 0 0 0 1 0 0 0
104.84 163.953 0.016831 52.175 10.589 1 0 0 0 1 0 0 0
104.88 162.060 0.002859 30.620 4.010 1 0 0 0 1 0 0 0
104.92 160.166 0.002772 41.946 5.546 1 0 0 0 1 0 0 0
104.96 158.273 0.002266 40.483 5.077 1 0 0 0 1 0 0 0
105.00 155.628 0.009259 59.339 5.892 1 0 0 0 1 0 0 0
105.04 153.225 0.037548 64.802 14.042 1 0 0 0 1 0 0 0
105.08 154.977 0.030699 61.717 17.377 1 0 0 0 0 1 0 0
105.12 158.882 0.010817 35.515 5.926 1 0 0 0 0 1 0 0
105.16 162.284 0.005558 55.700 6.904 1 0 0 0 0 1 0 0
105.20 166.288 0.020328 60.995 13.924 1 0 0 0 0 1 0 0
105.24 167.268 0.021708 60.604 16.977 1 0 0 0 0 1 0 0
105.28 161.241 0.019644 57.381 15.720 1 0 0 0 0 1 0 0
105.32 151.035 0.006485 37.103 4.720 1 0 0 0 0 1 0 0
105.36 142.143 0.006703 52.235 6.339 1 0 0 0 0 1 0 0
105.40 133.217 0.008805 51.962 6.758 1 0 0 0 0 1 0 0
105.44 130.698 0.006425 47.803 4.410 1 0 0 0 0 1 0 0
105.48 129.127 0.002897 37.941 2.126 1 0 0 0 0 1 0 0
105.52 126.932 0.002673 49.006 4.083 1 0 0 0 0 1 0 0
105.56 125.928 0.009809 53.045 8.064 1 0 0 0 0 1 0 0
105.60 128.172 0.004949 45.154 5.030 1 0 0 0 0 1 0 0
105.64 130.388 0.009829 57.332 7.365 1 0 0 0 0 1 0 0
105.68 135.017 0.023036 62.346 14.499 1 0 0 0 0 1 0 0
105.72 144.682 0.020978 55.300 13.712 1 0 0 0 0 1 0 0
105.76 154.267 0.011215 58.132 10.666 1 0 0 0 0 1 0 0
105.80 157.255 0.018727 59.199 12.332 1 0 0 0 0 0 1 0
105.84 152.654 0.016082 57.134 11.717 1 0 0 0 0 0 1 0
105.88 144.710 0.013578 57.247 11.096 1 0 0 0 0 0 1 0
105.92 141.955 0.012570 48.594 8.626 1 0 0 0 0 0 1 0
105.96 145.745 0.003542 38.939 2.494 1 0 0 0 0 0 1 0
106.00 148.110 0.000797 49.358 2.730 1 0 0 0 0 0 1 0
106.04 150.474 0.007480 46.864 6.013 1 0 0 0 0 0 1 0
106.08 153.776 0.003976 53.833 6.193 1 0 0 0 0 0 1 0
106.12 161.919 0.027771 64.942 12.456 1 0 0 0 0 0 1 0
106.16 171.780 0.034440 62.959 16.072 1 0 0 0 0 0 1 0
106.20 173.997 0.021778 57.730 12.895 1 0 0 0 0 0 1 0
106.24 172.691 0.010174 47.492 6.573 1 0 0 0 0 0 1 0
106.28 170.522 0.010753 57.941 8.383 1 0 0 0 0 0 1 0
106.32 168.322 0.021845 62.438 11.867 1 0 0 0 0 0 1 0
106.36 168.602 0.030830 64.999 14.902 1 0 0 0 0 0 1 0
106.40 167.569 0.029235 56.781 15.199 1 0 0 0 0 0 1 0
106.44 164.617 0.004447 35.581 3.602 1 0 0 0 0 0 1 0
106.48 162.045 0.002145 50.491 4.966 1 0 0 0 0 0 1 0
106.52 156.062 0.016712 58.773 10.902 1 0 0 0 0 0 0 1
106.56 152.560 0.012075 42.938 8.408 1 0 0 0 0 0 0 1
106.60 157.040 0.003285 44.212 6.567 1 0 0 0 0 0 0 1
106.64 159.834 0.002858 43.774 6.504 1 0 0 0 0 0 0 1
106.68 163.736 0.002879 39.871 5.803 1 0 0 0 0 0 0 1
106.72 166.816 0.013301 60.271 8.110 1 0 0 0 0 0 0 1
106.76 170.688 0.022442 59.785 11.109 1 0 0 0 0 0 0 1
106.80 180.461 0.016046 56.176 9.443 1 0 0 0 0 0 0 1
106.84 183.117 0.008361 42.902 5.373 1 0 0 0 0 0 0 1
106.88 178.618 0.001214 29.747 2.217 1 0 0 0 0 0 0 1
106.92 175.811 0.000811 32.319 1.723 1 0 0 0 0 0 0 1
106.96 173.005 0.000911 27.532 1.636 1 0 0 0 0 0 0 1
107.00 170.199 0.000688 38.593 1.633 1 0 0 0 0 0 0 1
107.04 167.392 0.001501 27.926 1.906 1 0 0 0 0 0 0 1
107.08 164.586 0.000582 31.829 2.206 1 0 0 0 0 0 0 1
107.12 161.779 0.000688 30.778 2.413 1 0 0 0 0 0 0 1
107.16 158.973 0.000631 29.631 2.622 1 0 0 0 0 0 0 1
107.20 156.166 0.000561 29.860 2.655 1 0 0 0 1 0 0 0
107.24 153.360 0.000614 30.274 2.526 1 0 0 0 1 0 0 0
107.28 150.553 0.000555 26.878 2.256 1 0 0 0 1 0 0 0
107.32 147.747 0.000374 26.121 1.895 1 0 0 0 1 0 0 0
107.36 144.940 0.000379 27.926 1.685 1 0 0 0 1 0 0 0
107.40 142.134 0.000405 25.813 1.625 1 0 0 0 1 0 0 0
107.44 139.328 0.000334 27.288 1.676 1 0 0 0 1 0 0 0
107.48 136.521 0.000884 40.278 2.202 1 0 0 0 1 0 0 0
107.52 132.601 0.004358 49.640 4.954 1 0 0 0 1 0 0 0
107.56 128.389 0.007160 51.843 8.125 1 0 0 0 1 0 0 0
107.60 127.795 0.007694 51.875 9.275 1 0 0 0 1 0 0 0
107.64 133.633 0.008049 48.700 8.147 1 0 0 0 1 0 0 0
107.68 143.391 0.002558 27.669 2.680 1 0 0 0 1 0 0 0
107.72 149.479 0.000636 39.659 2.761 1 0 0 0 1 0 0 0
107.76 155.566 0.002430 39.492 4.823 1 0 0 0 1 0 0 0
107.80 164.068 0.006302 52.421 5.715 1 0 0 0 1 0 0 0
107.84 169.036 0.009224 54.677 9.028 1 0 0 0 1 0 0 0
107.88 164.238 0.015015 57.475 14.674 1 0 0 0 1 0 0 0
107.92 160.057 0.015961 61.888 12.671 1 0 0 0 1 0 0 0
107.96 154.731 0.019702 56.972 11.312 1 0 0 0 1 0 0 0
108.00 151.264 0.008348 41.917 4.863 1 0 0 0 1 0 0 0
108.04 149.102 0.003945 37.732 6.057 1 0 0 0 1 0 0 0
108.08 146.082 0.001065 41.260 3.931 1 0 0 0 1 0 0 0
108.12 141.784 0.019239 62.480 8.442 1 0 0 0 1 0 0 0
108.16 141.241 0.024585 58.364 13.210 1 0 0 0 1 0 0 0
108.20 145.332 0.007479 42.507 4.818 1 0 0 0 1 0 0 0
108.24 148.896 0.009458 56.536 7.937 1 0 0 0 1 0 0 0
108.28 152.430 0.013773 54.844 10.854 1 0 0 0 1 0 0 0
108.32 153.353 0.008245 49.360 7.926 1 0 0 0 1 0 0 0
108.36 153.928 0.002900 28.371 3.314 1 0 0 0 1 0 0 0
108.40 154.503 0.000310 21.304 2.163 1 0 0 0 1 0 0 0
108.44 155.078 0.000242 20.545 1.755 1 0 0 0 1 0 0 0
108.48 155.654 0.000259 22.565 1.674 1 0 0 0 1 0 0 0
108.52 156.229 0.000436 27.366 1.639 1 0 0 0 1 0 0 0
108.56 156.804 0.001787 44.130 2.269 1 0 0 0 1 0 0 0
108.60 157.379 0.005292 49.281 4.393 1 0 0 0 1 0 0 0
108.64 157.955 0.003616 41.124 2.959 1 0 0 0 1 0 0 0
108.68 158.530 0.002258 42.115 3.199 1 0 0 0 1 0 0 0
108.72 159.105 0.004159 49.937 5.030 1 0 0 0 1 0 0 0
108.76 159.680 0.005345 41.960 3.865 1 0 0 0 1 0 0 0
108.80 160.256 0.001376 36.129 2.768 1 0 0 0 1 0 0 0
108.84 160.831 0.001718 39.261 3.773 1 0 0 0 1 0 0 0
108.88 161.634 0.001957 48.580 4.355 1 0 0 0 1 0 0 0
108.92 161.039 0.011473 58.170 6.438 1 0 0 0 1 0 0 0
108.96 157.367 0.018451 58.278 9.943 1 0 0 0 1 0 0 0
109.00 152.516 0.025559 62.802 14.731 1 0 0 0 1 0 0 0
109.04 147.152 0.018968 49.143 12.628 1 0 0 0 1 0 0 0
109.08 143.219 0.006891 51.190 9.942 1 0 0 0 1 0 0 0
109.12 139.792 0.004856 50.340 6.820 1 0 0 0 1 0 0 0
109.16 139.036 0.008655 49.683 8.010 1 0 0 0 1 0 0 0
109.20 143.489 0.002852 36.629 2.907 1 0 0 0 1 0 0 0
109.24 146.266 0.001430 38.248 3.266 1 0 0 0 1 0 0 0
